dataset|column|type|uncompressed_size|scheme|block_size|morsel|p2schema|p2header|p2payload|compressed_size|compressed_header|compressed_payload|compression_rate|decompression_time|decompression_bandwidth(compressed)|decompression_bandwidth(uncompressed)
Arade/Arade_1.csv|9|int|39559168|bitpacking|64|false|zstd|false|true|772881|772640|241|51.184|53844|0.0143538|0.734687
Arade/Arade_1.csv|9|int|39559168|bitpacking|64|false|zstd|false|false|495651|0|495651|79.8125|54082|0.00916472|0.731459
Arade/Arade_1.csv|9|int|39559168|bitpacking|64|false|snappy|true|true|724755|0|724755|54.5828|63143|0.0114779|0.626499
Arade/Arade_1.csv|9|int|39559168|bitpacking|64|false|snappy|true|false|3081113|608665|2472448|12.8392|61204|0.0503414|0.646346
Arade/Arade_1.csv|9|int|39559168|bitpacking|64|false|snappy|false|true|888730|772640|116090|44.512|55135|0.0161192|0.717496
Arade/Arade_1.csv|9|int|39559168|bitpacking|64|false|snappy|false|false|724755|0|724755|54.5828|62706|0.0115579|0.630863
Arade/Arade_1.csv|9|int|39559168|delta|64|false||||9889797|5|9889792|4|17877|0.553198|2.21279
Arade/Arade_1.csv|9|int|39559168|for|64|true||||9889797|5|9889792|4|1168|8.46167|33.8467
Arade/Arade_1.csv|9|int|39559168|for|64|false||||9889797|5|9889792|4|15914|0.621433|2.48573
Arade/Arade_1.csv|9|int|39559168|for|64|false|lz4|true|true|38799|0|38799|1019.59|52979|0.000732343|0.746692
Arade/Arade_1.csv|9|int|39559168|for|64|false|lz4|true|false|9889797|5|9889792|4|16079|0.615037|2.46015
Arade/Arade_1.csv|9|int|39559168|for|64|false|lz4|false|true|38799|5|38794|1019.59|52293|0.000741949|0.756485
Arade/Arade_1.csv|9|int|39559168|for|64|false|lz4|false|false|38799|0|38799|1019.59|51905|0.000747492|0.762137
Arade/Arade_1.csv|9|int|39559168|for|64|false|zstd|true|true|327|0|327|120976|52352|6.24617e-06|0.755637
Arade/Arade_1.csv|9|int|39559168|for|64|false|zstd|true|false|9889797|5|9889792|4|15779|0.626754|2.50702
Arade/Arade_1.csv|9|int|39559168|for|64|false|zstd|false|true|328|5|323|120607|52207|6.28264e-06|0.757732
Arade/Arade_1.csv|9|int|39559168|for|64|false|zstd|false|false|327|0|327|120976|51544|6.344e-06|0.767473
Arade/Arade_1.csv|9|int|39559168|for|64|false|snappy|true|true|463897|0|463897|85.2758|60189|0.00770723|0.65724
Arade/Arade_1.csv|9|int|39559168|for|64|false|snappy|true|false|9889797|5|9889792|4|15771|0.62705|2.5082
Arade/Arade_1.csv|9|int|39559168|for|64|false|snappy|false|true|463895|5|463890|85.2761|60695|0.007643|0.651765
Arade/Arade_1.csv|9|int|39559168|for|64|false|snappy|false|false|463897|0|463897|85.2758|60811|0.00762846|0.650522
Arade/Arade_1.csv|9|int|39559168|rle|64|false||||12|4|8|3.2966e+06|17017|7.05146e-07|2.32458
Arade/Arade_1.csv|9|int|39559168|forn|64|true||||11280544|1390752|9889792|3.50685|1255|8.98603|31.5126
Arade/Arade_1.csv|9|int|39559168|forn|64|false||||11280544|1390752|9889792|3.50685|17782|0.634348|2.22456
Arade/Arade_1.csv|9|int|39559168|forn|64|false|lz4|true|true|657308|0|657308|60.1836|56832|0.0115657|0.696063
Arade/Arade_1.csv|9|int|39559168|forn|64|false|lz4|true|false|10508308|618516|9889792|3.76456|55682|0.188718|0.710442
Arade/Arade_1.csv|9|int|39559168|forn|64|false|lz4|false|true|1429546|1390752|38794|27.6725|55013|0.0259851|0.719075
Arade/Arade_1.csv|9|int|39559168|forn|64|false|lz4|false|false|657308|0|657308|60.1836|55845|0.0117701|0.708365
Arade/Arade_1.csv|9|int|39559168|forn|64|false|zstd|true|true|128611|0|128611|307.588|55427|0.00232034|0.713707
Arade/Arade_1.csv|9|int|39559168|forn|64|false|zstd|true|false|10018079|128287|9889792|3.94878|55861|0.179338|0.708166
Arade/Arade_1.csv|9|int|39559168|forn|64|false|zstd|false|true|1391075|1390752|323|28.4378|54876|0.0253493|0.72088
Arade/Arade_1.csv|9|int|39559168|forn|64|false|zstd|false|false|128611|0|128611|307.588|55692|0.00230931|0.710315
Arade/Arade_1.csv|9|int|39559168|forn|64|false|snappy|true|true|1044333|0|1044333|37.8798|69318|0.0150658|0.57069
Arade/Arade_1.csv|9|int|39559168|forn|64|false|snappy|true|false|10470241|580449|9889792|3.77825|61297|0.170811|0.645367
Arade/Arade_1.csv|9|int|39559168|forn|64|false|snappy|false|true|1854642|1390752|463890|21.3298|62780|0.0295418|0.63012
Arade/Arade_1.csv|9|int|39559168|forn|64|false|snappy|false|false|1044333|0|1044333|37.8798|69067|0.0151205|0.572764
Arade/Arade_1.csv|9|int|39559168|forn|128|true||||10585168|695376|9889792|3.73723|1166|9.07571|33.918
Arade/Arade_1.csv|9|int|39559168|forn|128|false||||10585168|695376|9889792|3.73723|17947|0.58978|2.20414
Arade/Arade_1.csv|9|int|39559168|forn|128|false|lz4|true|true|348186|0|348186|113.615|55766|0.0062436|0.709366
Arade/Arade_1.csv|9|int|39559168|forn|128|false|lz4|true|false|10199186|309394|9889792|3.87866|56433|0.180729|0.700986
Arade/Arade_1.csv|9|int|39559168|forn|128|false|lz4|false|true|734170|695376|38794|53.8828|54692|0.0134235|0.723296
Arade/Arade_1.csv|9|int|39559168|forn|128|false|lz4|false|false|348186|0|348186|113.615|55748|0.00624567|0.709602
Arade/Arade_1.csv|9|int|39559168|forn|128|false|zstd|true|true|82903|0|82903|477.174|54302|0.00152669|0.728498
Arade/Arade_1.csv|9|int|39559168|forn|128|false|zstd|true|false|9972379|82587|9889792|3.96687|56493|0.176524|0.700247
Arade/Arade_1.csv|9|int|39559168|forn|128|false|zstd|false|true|695699|695376|323|56.8625|54213|0.0128325|0.729686
Arade/Arade_1.csv|9|int|39559168|forn|128|false|zstd|false|false|82903|0|82903|477.174|54718|0.00151508|0.722955
Arade/Arade_1.csv|9|int|39559168|forn|128|false|snappy|true|true|735081|0|735081|53.8161|65830|0.0111663|0.600926
Arade/Arade_1.csv|9|int|39559168|forn|128|false|snappy|true|false|10160989|271197|9889792|3.89324|58262|0.174401|0.678984
Arade/Arade_1.csv|9|int|39559168|forn|128|false|snappy|false|true|1159266|695376|463890|34.1243|63426|0.0182773|0.623701
Arade/Arade_1.csv|9|int|39559168|forn|128|false|snappy|false|false|735081|0|735081|53.8161|65606|0.0112044|0.602978
Arade/Arade_1.csv|9|int|39559168|forn|256|true||||10237480|347688|9889792|3.86415|1108|9.23795|35.6968
Arade/Arade_1.csv|9|int|39559168|forn|256|false||||10237480|347688|9889792|3.86415|17876|0.572686|2.21294
Arade/Arade_1.csv|9|int|39559168|forn|256|false|lz4|true|true|193369|0|193369|204.579|55587|0.00347862|0.711651
Arade/Arade_1.csv|9|int|39559168|forn|256|false|lz4|true|false|10044369|154577|9889792|3.93844|56065|0.179153|0.705585
Arade/Arade_1.csv|9|int|39559168|forn|256|false|lz4|false|true|386482|347688|38794|102.357|54782|0.00705489|0.722118
Arade/Arade_1.csv|9|int|39559168|forn|256|false|lz4|false|false|193369|0|193369|204.579|54352|0.00355768|0.727826
Arade/Arade_1.csv|9|int|39559168|forn|256|false|zstd|true|true|39591|0|39591|999.196|55382|0.000714867|0.714292
Arade/Arade_1.csv|9|int|39559168|forn|256|false|zstd|true|false|9929061|39269|9889792|3.98418|55563|0.178699|0.711968
Arade/Arade_1.csv|9|int|39559168|forn|256|false|zstd|false|true|348011|347688|323|113.672|55422|0.00627923|0.713773
Arade/Arade_1.csv|9|int|39559168|forn|256|false|zstd|false|false|39591|0|39591|999.196|54794|0.00072254|0.721959
Arade/Arade_1.csv|9|int|39559168|forn|256|false|snappy|true|true|618518|0|618518|63.958|65426|0.00945365|0.604636
Arade/Arade_1.csv|9|int|39559168|forn|256|false|snappy|true|false|10044424|154632|9889792|3.93842|56321|0.178339|0.702375
Arade/Arade_1.csv|9|int|39559168|forn|256|false|snappy|false|true|811578|347688|463890|48.7435|62605|0.0129633|0.631877
Arade/Arade_1.csv|9|int|39559168|forn|256|false|snappy|false|false|618518|0|618518|63.958|64327|0.0096152|0.614969
Arade/Arade_1.csv|9|int|39559168|forn|512|true||||10063636|173844|9889792|3.9309|1156|8.7009|34.2024
Arade/Arade_1.csv|9|int|39559168|forn|512|false||||10063636|173844|9889792|3.9309|17920|0.561559|2.20743
Arade/Arade_1.csv|9|int|39559168|forn|512|false|lz4|true|true|116097|0|116097|340.742|55789|0.002081|0.709085
Arade/Arade_1.csv|9|int|39559168|forn|512|false|lz4|true|false|9967097|77305|9889792|3.96898|55120|0.180825|0.717691
Arade/Arade_1.csv|9|int|39559168|forn|512|false|lz4|false|true|212638|173844|38794|186.04|54573|0.00389632|0.724872
Arade/Arade_1.csv|9|int|39559168|forn|512|false|lz4|false|false|116097|0|116097|340.742|54672|0.0021235|0.723565
Arade/Arade_1.csv|9|int|39559168|forn|512|false|zstd|true|true|20196|0|20196|1958.76|55401|0.000364537|0.714041
Arade/Arade_1.csv|9|int|39559168|forn|512|false|zstd|true|false|9909672|19880|9889792|3.99198|55720|0.177844|0.709951
Arade/Arade_1.csv|9|int|39559168|forn|512|false|zstd|false|true|174167|173844|323|227.134|54389|0.00320222|0.727332
Arade/Arade_1.csv|9|int|39559168|forn|512|false|zstd|false|false|20196|0|20196|1958.76|55123|0.00036638|0.717652
Arade/Arade_1.csv|9|int|39559168|forn|512|false|snappy|true|true|541062|0|541062|73.1139|64167|0.00843197|0.616495
Arade/Arade_1.csv|9|int|39559168|forn|512|false|snappy|true|false|9966968|77176|9889792|3.96903|56299|0.177033|0.70265
Arade/Arade_1.csv|9|int|39559168|forn|512|false|snappy|false|true|637734|173844|463890|62.0308|63717|0.0100087|0.620849
Arade/Arade_1.csv|9|int|39559168|forn|512|false|snappy|false|false|541062|0|541062|73.1139|63547|0.00851425|0.62251
Arade/Arade_1.csv|9|int|39559168|lz4|64|false||||155147|0|155147|254.979|20299|0.00764284|1.94876
Arade/Arade_1.csv|9|int|39559168|zstd|64|false||||3637|0|3637|10876.9|20350|0.000178719|1.94391
Arade/Arade_1.csv|9|int|39559168|snappy|64|false||||1857360|0|1857360|21.2986|49535|0.0374957|0.798607
Arade/Arade_1.csv|9|int|39559168|btrblocks|64|false||||8|0|8|4.9449e+06|56480|1.41642e-07|0.700406
Arade/Arade_1.csv|9|int|39559168|uncompressed|64|true||||39559168|0|39559168|1|3804|10.3986|10.3986
Arade/Arade_1.csv|9|int|39559168|uncompressed|64|false||||39559168|0|39559168|1|22155|1.78552|1.78552
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|true||||15365040|10431648|4933392|19.3115|4588|3.34883|64.6711
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false||||15365040|10431648|4933392|19.3115|129862|0.118318|2.2849
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|lz4|true|true|1628819|0|1628819|182.17|400775|0.00406417|0.74037
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|lz4|true|false|5822849|889457|4933392|50.9583|405202|0.0143702|0.732282
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|lz4|false|true|11171018|10431648|739370|26.5618|404629|0.027608|0.733319
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|lz4|false|false|1628819|0|1628819|182.17|398999|0.00408226|0.743666
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|zstd|true|true|1042601|0|1042601|284.598|435861|0.00239204|0.680772
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|zstd|true|false|5470009|536617|4933392|54.2453|404906|0.0135093|0.732817
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|zstd|false|true|10937284|10431648|505636|27.1294|398376|0.0274546|0.744829
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|zstd|false|false|1042601|0|1042601|284.598|409469|0.00254622|0.724651
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|snappy|true|true|2115253|0|2115253|140.278|427837|0.00494406|0.69354
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|snappy|true|false|6088126|1154734|4933392|48.7379|412401|0.0147626|0.719499
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|snappy|false|true|11392440|10431648|960792|26.0456|417238|0.0273044|0.711157
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|64|false|snappy|false|false|2115253|0|2115253|140.278|428975|0.00493094|0.6917
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|true||||14658736|5215824|9442912|20.242|3992|3.67153|74.3193
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false||||14658736|5215824|9442912|20.242|127934|0.11458|2.31934
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|lz4|true|true|1830699|0|1830699|162.081|399846|0.00457851|0.742091
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|lz4|true|false|10321767|878855|9442912|28.7473|399717|0.0258226|0.74233
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|lz4|false|true|6167676|5215824|951852|48.1093|402771|0.0153131|0.736702
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|lz4|false|false|1830699|0|1830699|162.081|402743|0.00454557|0.736753
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|zstd|true|true|1167285|0|1167285|254.199|435329|0.00268138|0.681604
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|zstd|true|false|9957011|514099|9442912|29.8004|438306|0.022717|0.676975
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|zstd|false|true|5869053|5215824|653229|50.5571|438332|0.0133895|0.676935
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|zstd|false|false|1167285|0|1167285|254.199|439015|0.00265887|0.675882
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|snappy|true|true|2454823|0|2454823|120.873|465597|0.00527241|0.637293
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|snappy|true|false|10286465|843553|9442912|28.8459|446502|0.0230379|0.664549
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|snappy|false|true|6827640|5215824|1611816|43.459|454439|0.0150243|0.652941
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|128|false|snappy|false|false|2454823|0|2454823|120.873|467871|0.00524678|0.634196
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|true||||21506440|2607912|18898528|13.7969|4566|4.70966|64.9787
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false||||21506440|2607912|18898528|13.7969|128690|0.167117|2.3057
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|lz4|true|true|2021938|0|2021938|146.751|400154|0.00505289|0.741519
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|lz4|true|false|19727505|828977|18898528|15.0411|398220|0.0495391|0.74512
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|lz4|false|true|3800881|2607912|1192969|78.0668|397444|0.0095633|0.746576
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|lz4|false|false|2021938|0|2021938|146.751|399470|0.00506155|0.74279
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|zstd|true|true|1260218|0|1260218|235.453|446297|0.00282372|0.664853
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|zstd|true|false|19377934|479406|18898528|15.3124|404482|0.0479079|0.733585
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|zstd|false|true|3387780|2607912|779868|87.5861|435778|0.0077741|0.680903
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|zstd|false|false|1260218|0|1260218|235.453|436379|0.00288789|0.679964
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|snappy|true|true|2831064|0|2831064|104.81|466688|0.00606629|0.635805
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|snappy|true|false|19650006|751478|18898528|15.1004|408626|0.0480879|0.726146
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|snappy|false|true|4688305|2607912|2080393|63.2899|460266|0.0101861|0.644676
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|256|false|snappy|false|false|2831064|0|2831064|104.81|436695|0.00648293|0.679472
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|true||||38814932|1303956|37510976|7.64454|6090|6.37329|48.7209
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false||||38814932|1303956|37510976|7.64454|132631|0.292654|2.2372
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|lz4|true|true|2014914|0|2014914|147.263|405607|0.00496764|0.731551
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|lz4|true|false|38144723|633747|37510976|7.77886|403676|0.0944932|0.735049
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|lz4|false|true|2685130|1303956|1381174|110.506|405123|0.00662793|0.732425
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|lz4|false|false|2014914|0|2014914|147.263|404431|0.00498209|0.733678
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|zstd|true|true|1320760|0|1320760|224.66|409541|0.00322497|0.724524
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|zstd|true|false|37920003|409027|37510976|7.82496|409076|0.0926966|0.725347
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|zstd|false|true|2215060|1303956|911104|133.957|413850|0.00535232|0.71698
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|zstd|false|false|1320760|0|1320760|224.66|410315|0.00321889|0.723158
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|snappy|true|true|3329928|0|3329928|89.1078|441006|0.00755074|0.67283
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|snappy|true|false|38095928|584952|37510976|7.78882|410355|0.0928363|0.723086
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|snappy|false|true|4044137|1303956|2740181|73.371|467017|0.00865949|0.635356
Bimbo/Bimbo_1.csv|0|int|296722432|tinyblocks|512|false|snappy|false|false|3329928|0|3329928|89.1078|448173|0.00743|0.66207
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|true||||118467552|5795360|112672192|2.50467|27385|4.32585|10.8348
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false||||118467552|5795360|112672192|2.50467|137294|0.862874|2.16122
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|lz4|true|true|7437986|0|7437986|39.8928|412053|0.018051|0.720107
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|lz4|true|false|118467552|5795360|112672192|2.50467|136354|0.86882|2.17611
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|lz4|false|true|7408441|5795360|1613081|40.0519|410959|0.0180272|0.722023
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|lz4|false|false|7437986|0|7437986|39.8928|419579|0.0177273|0.707191
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|zstd|true|true|5350619|0|5350619|55.4557|433719|0.0123366|0.684134
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|zstd|true|false|116715736|4043544|112672192|2.54227|421470|0.276925|0.704017
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|zstd|false|true|7100391|5795360|1305031|41.7896|436440|0.0162689|0.679869
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|zstd|false|false|5350619|0|5350619|55.4557|432941|0.0123588|0.685364
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|snappy|true|true|26386082|0|26386082|11.2454|748932|0.0352316|0.396194
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|snappy|true|false|116905353|4233161|112672192|2.53814|463741|0.252092|0.639845
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|snappy|false|true|28149889|5795360|22354529|10.5408|713702|0.039442|0.415751
Bimbo/Bimbo_1.csv|0|int|296722432|bitpacking|64|false|snappy|false|false|26386082|0|26386082|11.2454|749399|0.0352096|0.395947
Bimbo/Bimbo_1.csv|0|int|296722432|delta|64|false||||296722437|5|296722432|1|161304|1.83952|1.83952
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|true||||148361221|5|148361216|2|13132|11.2971|22.5943
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false||||148361221|5|148361216|2|127248|1.16592|2.33184
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|lz4|true|true|890304|0|890304|333.282|406139|0.00219211|0.730592
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|lz4|true|false|148361221|5|148361216|2|127257|1.16583|2.33167
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|lz4|false|true|890304|5|890299|333.282|404738|0.0021997|0.733122
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|lz4|false|false|890304|0|890304|333.282|405926|0.00219327|0.730976
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|zstd|true|true|252909|0|252909|1173.24|415508|0.000608673|0.714118
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|zstd|true|false|148361221|5|148361216|2|124271|1.19385|2.38769
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|zstd|false|true|252714|5|252709|1174.14|415454|0.000608284|0.714212
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|zstd|false|false|252909|0|252909|1173.24|415867|0.000608148|0.713502
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|snappy|true|true|7080486|0|7080486|41.9071|471504|0.0150168|0.62931
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|snappy|true|false|148361221|5|148361216|2|127238|1.16601|2.33203
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|snappy|false|true|7080559|5|7080554|41.9066|467748|0.0151375|0.634363
Bimbo/Bimbo_1.csv|0|int|296722432|for|64|false|snappy|false|false|7080486|0|7080486|41.9071|467128|0.0151575|0.635205
Bimbo/Bimbo_1.csv|0|int|296722432|rle|64|false||||506268|4|506264|586.098|125206|0.00404346|2.36986
Bimbo/Bimbo_1.csv|0|int|296722432|forn|64|true||||87831648|10431648|77400000|3.37831|9953|8.82452|29.8119
Bimbo/Bimbo_1.csv|0|int|296722432|forn|64|false||||87831648|10431648|77400000|3.37831|133914|0.655881|2.21577
