dataset|column|type|uncompressed_size|scheme|block_size|morsel|p2schema|p2header|p2payload|compressed_size|compressed_header|compressed_payload|compression_rate|decompression_time|decompression_bandwidth(compressed)|decompression_bandwidth(uncompressed)
Food/Food_1.csv|1|int|20869120|tinyblocks|128|false|snappy|true|false|10969976|207480|10762496|1.90239|34865|0.314633|0.598554
Food/Food_1.csv|1|int|20869120|tinyblocks|128|false|snappy|false|true|11116438|366840|10749598|1.87732|32299|0.344167|0.646112
Food/Food_1.csv|1|int|20869120|tinyblocks|128|false|snappy|false|false|10956520|0|10956520|1.90472|34687|0.315862|0.60163
Food/Food_1.csv|1|int|20869120|tinyblocks|256|true||||11545116|183420|11361696|1.80761|1178|9.7947|17.705
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false||||11545116|183420|11361696|1.80761|10492|1.10037|1.98905
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|lz4|true|true|11384040|0|11384040|1.83319|31715|0.358947|0.658019
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|lz4|true|false|11464048|102352|11361696|1.8204|31150|0.368017|0.669937
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|lz4|false|true|11465567|183420|11282147|1.82016|31275|0.366603|0.667275
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|lz4|false|false|11384040|0|11384040|1.83319|31839|0.357541|0.655441
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|zstd|true|true|9062565|0|9062565|2.30278|39006|0.232337|0.535021
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|zstd|true|false|11424278|62582|11361696|1.82673|34006|0.335942|0.613676
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|zstd|false|true|9180458|183420|8997038|2.27321|39369|0.233188|0.530087
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|zstd|false|false|9062565|0|9062565|2.30278|39652|0.228549|0.526298
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|snappy|true|true|11441648|0|11441648|1.82396|33620|0.340317|0.620724
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|snappy|true|false|11464178|102482|11361696|1.82038|34446|0.332811|0.605841
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|snappy|false|true|11522797|183420|11339377|1.81112|32423|0.355385|0.643644
Food/Food_1.csv|1|int|20869120|tinyblocks|256|false|snappy|false|false|11441648|0|11441648|1.82396|33766|0.338846|0.618041
Food/Food_1.csv|1|int|20869120|tinyblocks|512|true||||12018110|91710|11926400|1.73647|1109|10.8286|18.8036
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false||||12018110|91710|11926400|1.73647|10282|1.1688|2.02959
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|lz4|true|true|11878197|0|11878197|1.75693|32072|0.370357|0.65069
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|lz4|true|false|11977577|51177|11926400|1.74235|33578|0.356705|0.621504
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|lz4|false|true|11918731|91710|11827021|1.75095|61532|0.193697|0.339155
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|lz4|false|false|11878197|0|11878197|1.75693|31983|0.371387|0.652499
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|zstd|true|true|9244695|0|9244695|2.25742|39672|0.233023|0.526031
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|zstd|true|false|11958106|31706|11926400|1.74519|33623|0.355651|0.620678
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|zstd|false|true|9301617|91710|9209907|2.2436|39729|0.234124|0.525281
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|zstd|false|false|9244695|0|9244695|2.25742|39343|0.234977|0.53044
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|snappy|true|true|11956648|0|11956648|1.7454|32408|0.36893|0.64393
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|snappy|true|false|11977640|51240|11926400|1.74234|31486|0.38041|0.662804
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|snappy|false|true|11989523|91710|11897813|1.74061|32696|0.366694|0.638272
Food/Food_1.csv|1|int|20869120|tinyblocks|512|false|snappy|false|false|11956648|0|11956648|1.7454|32667|0.366007|0.638829
Food/Food_1.csv|1|int|20869120|bitpacking|64|true||||10878656|407600|10471056|1.91835|2555|4.25648|8.16545
Food/Food_1.csv|1|int|20869120|bitpacking|64|false||||10878656|407600|10471056|1.91835|10313|1.05479|2.02346
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|lz4|true|true|10833976|0|10833976|1.92627|31157|0.347721|0.669803
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|lz4|true|false|10878656|407600|10471056|1.91835|10312|1.05495|2.02377
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|lz4|false|true|10831842|407600|10424242|1.92665|31233|0.346805|0.668169
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|lz4|false|false|10833976|0|10833976|1.92627|31251|0.34667|0.667778
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|zstd|true|true|9095807|0|9095807|2.29437|36021|0.252507|0.579345
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|zstd|true|false|10778704|307648|10471056|1.93614|30732|0.350721|0.679046
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|zstd|false|true|9193412|407600|8785812|2.27001|36539|0.251605|0.571144
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|zstd|false|false|9095807|0|9095807|2.29437|35919|0.253226|0.580994
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|snappy|true|true|10818989|0|10818989|1.92893|33332|0.324582|0.626098
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|snappy|true|false|10821895|350839|10471056|1.92842|32995|0.327979|0.63248
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|snappy|false|true|10873862|407600|10466262|1.9192|31166|0.348897|0.669603
Food/Food_1.csv|1|int|20869120|bitpacking|64|false|snappy|false|false|10818989|0|10818989|1.92893|33320|0.324691|0.626307
Food/Food_1.csv|1|int|20869120|delta|64|false||||20869125|5|20869120|1|11560|1.80516|1.80516
Food/Food_1.csv|1|int|20869120|for|64|true||||20869125|5|20869120|1|1621|12.8679|12.8679
Food/Food_1.csv|1|int|20869120|for|64|false||||20869125|5|20869120|1|10161|2.05378|2.05378
Food/Food_1.csv|1|int|20869120|for|64|false|lz4|true|true|12715144|0|12715144|1.64128|36808|0.345444|0.566971
Food/Food_1.csv|1|int|20869120|for|64|false|lz4|true|false|20869125|5|20869120|1|10210|2.04391|2.04391
Food/Food_1.csv|1|int|20869120|for|64|false|lz4|false|true|12714973|5|12714968|1.6413|37630|0.33789|0.55458
Food/Food_1.csv|1|int|20869120|for|64|false|lz4|false|false|12715144|0|12715144|1.64128|37198|0.341821|0.561025
Food/Food_1.csv|1|int|20869120|for|64|false|zstd|true|true|9445075|0|9445075|2.20952|50086|0.188576|0.416663
Food/Food_1.csv|1|int|20869120|for|64|false|zstd|true|false|20869125|5|20869120|1|10427|2.00129|2.00129
Food/Food_1.csv|1|int|20869120|for|64|false|zstd|false|true|9444998|5|9444993|2.20954|50417|0.187337|0.413929
Food/Food_1.csv|1|int|20869120|for|64|false|zstd|false|false|9445075|0|9445075|2.20952|49856|0.189445|0.418583
Food/Food_1.csv|1|int|20869120|for|64|false|snappy|true|true|13082927|0|13082927|1.59514|139567|0.0937391|0.149527
Food/Food_1.csv|1|int|20869120|for|64|false|snappy|true|false|20869125|5|20869120|1|10263|2.03339|2.03339
Food/Food_1.csv|1|int|20869120|for|64|false|snappy|false|true|13082604|5|13082599|1.59518|139870|0.0935336|0.149203
Food/Food_1.csv|1|int|20869120|for|64|false|snappy|false|false|13082927|0|13082927|1.59514|140066|0.0934051|0.148994
Food/Food_1.csv|1|int|20869120|rle|64|false||||39880364|4|39880360|0.523293|15247|2.61551|1.36868
Food/Food_1.csv|1|int|20869120|forn|64|true||||13991344|733680|13257664|1.49157|1166|11.9951|17.8916
Food/Food_1.csv|1|int|20869120|forn|64|false||||13991344|733680|13257664|1.49157|10082|1.38767|2.06981
Food/Food_1.csv|1|int|20869120|forn|64|false|lz4|true|true|11756561|0|11756561|1.7751|35002|0.335877|0.596216
Food/Food_1.csv|1|int|20869120|forn|64|false|lz4|true|false|13622021|364357|13257664|1.53201|31222|0.436294|0.668408
Food/Food_1.csv|1|int|20869120|forn|64|false|lz4|false|true|12125886|733680|11392206|1.72104|33954|0.357122|0.61462
Food/Food_1.csv|1|int|20869120|forn|64|false|lz4|false|false|11756561|0|11756561|1.7751|34137|0.344383|0.611317
Food/Food_1.csv|1|int|20869120|forn|64|false|zstd|true|true|8880093|0|8880093|2.3501|42384|0.20951|0.492371
Food/Food_1.csv|1|int|20869120|forn|64|false|zstd|true|false|13446607|188943|13257664|1.552|31747|0.423544|0.657339
Food/Food_1.csv|1|int|20869120|forn|64|false|zstd|false|true|9420909|733680|8687229|2.21519|41630|0.226299|0.501296
Food/Food_1.csv|1|int|20869120|forn|64|false|zstd|false|false|8880093|0|8880093|2.3501|42621|0.208349|0.489641
Food/Food_1.csv|1|int|20869120|forn|64|false|snappy|true|true|11421288|0|11421288|1.82721|89135|0.128135|0.234129
Food/Food_1.csv|1|int|20869120|forn|64|false|snappy|true|false|13604476|346812|13257664|1.53399|34636|0.39278|0.60252
Food/Food_1.csv|1|int|20869120|forn|64|false|snappy|false|true|11803417|733680|11069737|1.76806|85328|0.138328|0.244573
Food/Food_1.csv|1|int|20869120|forn|64|false|snappy|false|false|11421288|0|11421288|1.82721|89231|0.127996|0.233876
Food/Food_1.csv|1|int|20869120|forn|128|true||||15295608|366840|14928768|1.36439|1346|11.3614|15.5013
Food/Food_1.csv|1|int|20869120|forn|128|false||||15295608|366840|14928768|1.36439|10384|1.47292|2.00963
Food/Food_1.csv|1|int|20869120|forn|128|false|lz4|true|true|12032774|0|12032774|1.73436|34867|0.3451|0.598527
Food/Food_1.csv|1|int|20869120|forn|128|false|lz4|true|false|15093820|165052|14928768|1.38263|31613|0.477451|0.660137
Food/Food_1.csv|1|int|20869120|forn|128|false|lz4|false|true|12234564|366840|11867724|1.70575|35117|0.348385|0.594259
Food/Food_1.csv|1|int|20869120|forn|128|false|lz4|false|false|12032774|0|12032774|1.73436|34632|0.347441|0.602587
Food/Food_1.csv|1|int|20869120|forn|128|false|zstd|true|true|9031257|0|9031257|2.31077|44072|0.20492|0.473522
Food/Food_1.csv|1|int|20869120|forn|128|false|zstd|true|false|15004714|75946|14928768|1.39084|32577|0.460588|0.640603
Food/Food_1.csv|1|int|20869120|forn|128|false|zstd|false|true|9319485|366840|8952645|2.2393|43489|0.214291|0.479862
Food/Food_1.csv|1|int|20869120|forn|128|false|zstd|false|false|9031257|0|9031257|2.31077|44210|0.20428|0.472044
Food/Food_1.csv|1|int|20869120|forn|128|false|snappy|true|true|11806621|0|11806621|1.76758|98688|0.119636|0.211465
Food/Food_1.csv|1|int|20869120|forn|128|false|snappy|true|false|15093961|165193|14928768|1.38261|32762|0.460705|0.636978
Food/Food_1.csv|1|int|20869120|forn|128|false|snappy|false|true|12010101|366840|11643261|1.73763|97086|0.123705|0.214954
Food/Food_1.csv|1|int|20869120|forn|128|false|snappy|false|false|11806621|0|11806621|1.76758|98971|0.119293|0.210859
Food/Food_1.csv|1|int|20869120|forn|256|true||||17255036|183420|17071616|1.20945|1530|11.2754|13.637
Food/Food_1.csv|1|int|20869120|forn|256|false||||17255036|183420|17071616|1.20945|10319|1.67215|2.02238
Food/Food_1.csv|1|int|20869120|forn|256|false|lz4|true|true|12393936|0|12393936|1.68382|35780|0.346386|0.58325
Food/Food_1.csv|1|int|20869120|forn|256|false|lz4|true|false|17154266|82650|17071616|1.21656|32314|0.530861|0.645822
Food/Food_1.csv|1|int|20869120|forn|256|false|lz4|false|true|12494710|183420|12311290|1.67024|35312|0.353835|0.590987
Food/Food_1.csv|1|int|20869120|forn|256|false|lz4|false|false|12393936|0|12393936|1.68382|35439|0.349724|0.588871
Food/Food_1.csv|1|int|20869120|forn|256|false|zstd|true|true|9253084|0|9253084|2.25537|58145|0.159137|0.358912
Food/Food_1.csv|1|int|20869120|forn|256|false|zstd|true|false|17107720|36104|17071616|1.21987|32321|0.529296|0.64567
Food/Food_1.csv|1|int|20869120|forn|256|false|zstd|false|true|9398035|183420|9214615|2.22058|45995|0.204326|0.453723
Food/Food_1.csv|1|int|20869120|forn|256|false|zstd|false|false|9253084|0|9253084|2.25537|46191|0.20032|0.451796
Food/Food_1.csv|1|int|20869120|forn|256|false|snappy|true|true|12330495|0|12330495|1.69248|112934|0.109183|0.18479
Food/Food_1.csv|1|int|20869120|forn|256|false|snappy|true|false|17154231|82615|17071616|1.21656|32529|0.527339|0.641539
Food/Food_1.csv|1|int|20869120|forn|256|false|snappy|false|true|12432684|183420|12249264|1.67857|112137|0.11087|0.186103
Food/Food_1.csv|1|int|20869120|forn|256|false|snappy|false|false|12330495|0|12330495|1.69248|112906|0.10921|0.184835
Food/Food_1.csv|1|int|20869120|forn|512|true||||19099710|91710|19008000|1.09264|1556|12.2733|13.4103
Food/Food_1.csv|1|int|20869120|forn|512|false||||19099710|91710|19008000|1.09264|10346|1.84606|2.01708
Food/Food_1.csv|1|int|20869120|forn|512|false|lz4|true|true|12630299|0|12630299|1.65231|35928|0.351538|0.580848
Food/Food_1.csv|1|int|20869120|forn|512|false|lz4|true|false|19049736|41736|19008000|1.09551|32068|0.594031|0.650765
Food/Food_1.csv|1|int|20869120|forn|512|false|lz4|false|true|12680274|91710|12588564|1.64579|35674|0.355441|0.584983
Food/Food_1.csv|1|int|20869120|forn|512|false|lz4|false|false|12630299|0|12630299|1.65231|35937|0.351449|0.580702
Food/Food_1.csv|1|int|20869120|forn|512|false|zstd|true|true|9398959|0|9398959|2.22037|48112|0.195353|0.433756
Food/Food_1.csv|1|int|20869120|forn|512|false|zstd|true|false|19025304|17304|19008000|1.09691|31840|0.597527|0.655435
Food/Food_1.csv|1|int|20869120|forn|512|false|zstd|false|true|9469439|91710|9377729|2.20384|47955|0.197463|0.435176
Food/Food_1.csv|1|int|20869120|forn|512|false|zstd|false|false|9398959|0|9398959|2.22037|48745|0.192816|0.428121
Food/Food_1.csv|1|int|20869120|forn|512|false|snappy|true|true|12757359|0|12757359|1.63585|127094|0.100377|0.164202
Food/Food_1.csv|1|int|20869120|forn|512|false|snappy|true|false|19049667|41667|19008000|1.09551|32860|0.579712|0.63508
Food/Food_1.csv|1|int|20869120|forn|512|false|snappy|false|true|12808453|91710|12716743|1.62932|125358|0.102175|0.166476
Food/Food_1.csv|1|int|20869120|forn|512|false|snappy|false|false|12757359|0|12757359|1.63585|126994|0.100456|0.164331
Food/Food_1.csv|1|int|20869120|lz4|64|false||||12714968|0|12714968|1.6413|15573|0.816431|1.34001
Food/Food_1.csv|1|int|20869120|zstd|64|false||||9444993|0|9444993|2.20954|26185|0.360695|0.796971
Food/Food_1.csv|1|int|20869120|snappy|64|false||||13082599|0|13082599|1.59518|119658|0.109333|0.174406
Food/Food_1.csv|1|int|20869120|btrblocks|64|false||||9678180|0|9678180|2.15631|25917|0.373426|0.80522
Food/Food_1.csv|1|int|20869120|uncompressed|64|true||||20869120|0|20869120|1|2041|10.2242|10.2242
Food/Food_1.csv|1|int|20869120|uncompressed|64|false||||20869120|0|20869120|1|12219|1.70779|1.70779
Food/Food_1.csv|4|int|20869120|tinyblocks|64|true||||3874064|733680|3140384|5.38688|2360|1.64117|8.84077
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false||||3874064|733680|3140384|5.38688|11381|0.34037|1.83353
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|lz4|true|true|3197282|0|3197282|6.52714|32936|0.0970754|0.633625
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|lz4|true|false|3503444|363060|3140384|5.95674|31379|0.111647|0.665055
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|lz4|false|true|3567905|733680|2834225|5.84912|31859|0.111988|0.655031
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|lz4|false|false|3197282|0|3197282|6.52714|32638|0.0979614|0.639408
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|zstd|true|true|2347311|0|2347311|8.89065|36812|0.0637633|0.566897
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|zstd|true|false|3325354|184970|3140384|6.27576|34241|0.0971149|0.60947
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|zstd|false|true|2893619|733680|2159939|7.21212|35844|0.0807259|0.582205
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|zstd|false|false|2347311|0|2347311|8.89065|36416|0.0644578|0.573072
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|snappy|true|true|3128491|0|3128491|6.67067|44484|0.0703284|0.469137
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|snappy|true|false|3502763|362379|3140384|5.9579|36805|0.0951689|0.567007
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|snappy|false|true|3498518|733680|2764838|5.96513|41320|0.0846673|0.505051
Food/Food_1.csv|4|int|20869120|tinyblocks|64|false|snappy|false|false|3128491|0|3128491|6.67067|45220|0.0691826|0.461494
Food/Food_1.csv|4|int|20869120|tinyblocks|128|true||||3558728|366840|3191888|5.86421|864|4.11587|24.1363
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false||||3558728|366840|3191888|5.86421|9843|0.361543|2.12016
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|lz4|true|true|3086874|0|3086874|6.7606|30408|0.101514|0.686294
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|lz4|true|false|3379357|187469|3191888|6.17547|32142|0.105135|0.64926
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|lz4|false|true|3266252|366840|2899412|6.38932|30520|0.107018|0.683769
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|lz4|false|false|3086874|0|3086874|6.7606|30333|0.101766|0.687998
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|zstd|true|true|2306037|0|2306037|9.04978|34409|0.0670182|0.6065
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|zstd|true|false|3288552|96664|3191888|6.34599|32630|0.100782|0.63956
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|zstd|false|true|2572882|366840|2206042|8.11118|33978|0.0757201|0.614179
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|zstd|false|false|2306037|0|2306037|9.04978|34135|0.0675552|0.61136
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|snappy|true|true|3011719|0|3011719|6.92931|41726|0.072178|0.500143
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|snappy|true|false|3379067|187179|3191888|6.176|33856|0.0998042|0.616391
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|snappy|false|true|3188597|366840|2821757|6.54492|40801|0.0781484|0.511475
Food/Food_1.csv|4|int|20869120|tinyblocks|128|false|snappy|false|false|3011719|0|3011719|6.92931|42017|0.0716783|0.496681
Food/Food_1.csv|4|int|20869120|tinyblocks|256|true||||3710108|183420|3526688|5.62494|654|5.67294|31.9099
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false||||3710108|183420|3526688|5.62494|9802|0.378475|2.1289
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|lz4|true|true|3260436|0|3260436|6.40071|30947|0.105355|0.674348
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|lz4|true|false|3622991|96303|3526688|5.76019|32320|0.112097|0.645698
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|lz4|false|true|3347562|183420|3164142|6.23413|30615|0.109343|0.681655
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|lz4|false|false|3260436|0|3260436|6.40071|30381|0.107316|0.686899
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|zstd|true|true|2348021|0|2348021|8.88796|34753|0.0675629|0.600496
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|zstd|true|false|3574795|48107|3526688|5.83785|32198|0.111025|0.648146
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|zstd|false|true|2479760|183420|2296340|8.41578|34449|0.0719817|0.605782
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|zstd|false|false|2348021|0|2348021|8.88796|34612|0.0678372|0.602935
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|snappy|true|true|3209028|0|3209028|6.50325|41087|0.0781019|0.507916
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|snappy|true|false|3622877|96189|3526688|5.76037|32618|0.111067|0.639789
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|snappy|false|true|3301102|183420|3117682|6.32186|40448|0.081612|0.51594
Food/Food_1.csv|4|int|20869120|tinyblocks|256|false|snappy|false|false|3209028|0|3209028|6.50325|42166|0.0761031|0.494918
Food/Food_1.csv|4|int|20869120|tinyblocks|512|true||||3898814|91710|3807104|5.35268|581|6.70966|35.9147
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false||||3898814|91710|3807104|5.35268|9825|0.396808|2.12399
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|lz4|true|true|3408508|0|3408508|6.12266|30348|0.112311|0.687643
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|lz4|true|false|3856133|49029|3807104|5.41193|31889|0.120923|0.654429
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|lz4|false|true|3451197|91710|3359487|6.04692|30606|0.112759|0.681847
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|lz4|false|false|3408508|0|3408508|6.12266|31007|0.109925|0.673033
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|zstd|true|true|2358083|0|2358083|8.85004|34390|0.0685682|0.606831
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|zstd|true|false|3831760|24656|3807104|5.44635|32215|0.118941|0.647795
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|zstd|false|true|2420888|91710|2329178|8.62044|34672|0.0698222|0.601898
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|zstd|false|false|2358083|0|2358083|8.85004|35395|0.0666206|0.589595
Food/Food_1.csv|4|int|20869120|tinyblocks|512|false|snappy|true|true|3364426|0|3364426|6.20288|42635|0.0789121|0.489482
